person, group, rep, n, t, t1, t2, correct
13, P3M1, 3, 38, -0.617, 0.242, 0.242, 1
13, P3M1, 2, 38, -1.478, 0.033, 0.033, 1
13, P3M1, 1, 38, -2.084, 0.008, 0.008, 0
13, P3M1, 1, 39, -1.301, 0.050, 0.050, 1
13, P3M1, 3, 39, -0.699, 0.200, 0.200, 1
13, P3M1, 4, 39, -2.082, 0.008, 0.008, 1
13, P3M1, 2, 39, -1.603, 0.025, 0.025, 1
13, P3M1, 4, 40, -2.080, 0.008, 0.008, 1
13, P3M1, 2, 40, -1.779, 0.017, 0.017, 0
13, P3M1, 3, 40, -0.849, 0.142, 0.142, 1
13, P3M1, 1, 40, -2.083, 0.008, 0.008, 1
